,values
8711,0.002099965
8712,0
8713,0.002100035
8714,0
8715,0
8716,0
8717,0
8718,0
8719,0
8720,0
8721,0
8722,0
8723,0
8724,0.002149964
8725,0
8726,0
8727,0.001433501
8728,0
8729,0
8730,0
8731,0.001399907
8732,0
8733,0
8734,0
8735,0.001383333
8736,0
8737,0
8738,0
8739,0
8740,0
8741,0
8742,0.003933202
8743,0.0046
8744,0.004183264
8745,0
8746,0
8747,0
8748,0.002183297
8749,0
8750,0
8751,0
8752,0.00030008
8753,0.001933527
8754,0.001250229
8755,0.000516667
8756,0
8757,0
8758,0.001416478
8759,0
8760,0.002033333
8761,0
8762,0.004117696
8763,0
8764,0
8765,0
8766,0
8767,0
8768,0
8769,0
8770,0.001316535
8771,0
8772,0
8773,0
8774,0.002099965
8775,0
8776,0.000466667
8777,0
8778,0.002217221
8779,0
8780,0.00135009
8781,0.000533333
8782,0
8783,0
8784,0
8785,0
8786,0.002233333
8787,0.003947747
8788,0
8789,0.000666544
8790,0.002566667
8791,0
8792,0
8793,0
8794,0
8795,0.001249979
8796,0
8797,0.002166667
8798,0
8799,0
8800,0
8801,0
8802,0.001832906
8803,0
8804,0
8805,0.001283504
8806,0
8807,0.00231686
8808,0
8809,0.000766667
8810,0
8811,0
8812,0
8813,0
8814,0.000766782
8815,0
8816,0
8817,0
8818,0
8819,0.00055
8820,0.002066667
8821,0.000500042
8822,0.001366667
8823,0.004016667
8824,0
8825,0
8826,0.00113322
8827,0.00165
8828,0.002633553
8829,0.002416828
8830,0.001683193
8831,0
8832,0.000800227
8833,0.004449629
8834,0
8835,0
8836,0.002949164
8837,0.001416997
8838,0
8839,0.002916764
8840,0
8841,0.004183333
8842,0.001433023
8843,0.002949951
8844,0
8845,0.0018
8846,0.002683289
8847,0.00179967
8848,0
8849,0
8850,0.001549509
8851,0.003866602
8852,0.002100035
8853,0
8854,0.00341661
8855,0.00305
8856,0.00185
8857,0
8858,0.004066192
8859,0.00240016
8860,0.004583333
8861,0.003966733
8862,0.003865443
8863,0.003965477
8864,0.002433414
8865,0.003983333
8866,0.004016934
8867,0.003977
8868,0.00391634
8869,0.00425
8870,0.001683277
8871,0.000783372
8872,0.00336734
8873,0.002433333
8874,0.001616667
8875,0.004650388
8876,0.011
8877,0.005249913
8878,0.006883219
8879,0.001933333
8880,0.007066549
8881,0.004883415
8882,0.007767573
8883,0.005133419
8884,0.004116118
8885,0.004066599
8886,0.005184629
8887,0.003866473
8888,0.0019
8889,0.00688253
8890,0.005881765
8891,0.004332178
8892,0.005583799
8893,0.006266667
8894,0.008433333
8895,0.008516667
8896,0.008466667
8897,0.00655
8898,0.007065725
8899,0.008058153
8900,0.012052009
8901,0.00690184
8902,0.005781984
8903,0.008781577
8904,0.007765761
8905,0.009167278
8906,0.010369778
8907,0.009796734
8908,0.006965622
8909,0.010480015
8910,0.013466667
8911,0.012651007
8912,0.011196454
8913,0.017368983
8914,0.014595865
8915,0.01341689
8916,0.008948956
8917,0.014351674
8918,0.011417999
8919,0.013686983
8920,0.020231985
8921,0.013066667
8922,0.01775
8923,0.018512656
8924,0.016666389
8925,0.019516341
8926,0.019366344
8927,0.01243209
8928,0.013881714
8929,0.022251483
8930,0.02355
8931,0.02278979
8932,0.027273485
8933,0.021981135
8934,0.028699522
8935,0.035366667
8936,0.036561792
8937,0.030305051
8938,0.031165628
8939,0.034920159
8940,0.027067118
8941,0.025283333
8942,0.028910403
8943,0.043234054
8944,0.05118248
8945,0.046916667
8946,0.043781874
8947,0.052295642
8948,0.052418414
8949,0.062480204
8950,0.033366667
8951,0.033433333
8952,0.035988132
8953,0.036332122
8954,0.034333333
8955,0.038733333
8956,0.045381064
8957,0.0383
8958,0.044204879
8959,0.037433333
8960,0.10225208
8961,0.029600987
8962,0.029709239
8963,0.027083333
8964,0.031083333
8965,0.025500117
8966,0.025584613
8967,0.028717145
8968,0.022833333
8969,0.028249058
8970,0.028626177
8971,0.030450508
8972,0.027250454
8973,0.029900494
8974,0.032517209
8975,0.034040141
8976,0.030853085
8977,0.036005265
8978,0.028844231
8979,0.030616156
8980,0.033716667
8981,0.030684356
8982,0.030316667
8983,0.024833333
8984,0.035317844
8985,0.04035994
8986,0.035964269
8987,0.017549415
8988,0.013764373
8989,0.017916368
8990,0.022369276
8991,0.022083701
8992,0.021233687
8993,0.019445463
8994,0.021434048
8995,0.018028526
8996,0.025988964
8997,0.020043653
8998,0.018433026
8999,0.021346087
9000,0.01755
9001,0.0159
9002,0.024428855
9003,0.017715781
9004,0.025532908
9005,0.02025
9006,0.018383333
9007,0.023849603
9008,0.02271326
9009,0.019131739
9010,0.0243
9011,0.02745
9012,0.019616994
9013,0.023016283
9014,0.02050205
9015,0.023916667
9016,0.03411951
9017,0.012733546
9018,0.012367491
9019,0.012033333
9020,0.011866469
9021,0.011719206
9022,0.015931475
9023,0.016469412
9024,0.014350239
9025,0.016980503
9026,0.017899702
9027,0.012403928
9028,0.019317311
9029,0.017434786
9030,0.018983017
9031,0.018366973
9032,0.018932071
9033,0.016620545
9034,0.021033684
9035,0.016971192
9036,0.011253376
9037,0.021235457
9038,0.01465
9039,0.019329145
9040,0.020866319
9041,0.01830122
9042,0.01825
9043,0.019803452
9044,0.025416667
9045,0.020039345
9046,0.022333333
9047,0.022380722
9048,0.032697275
9049,0.0278
9050,0.022701513
9051,0.026817561
9052,0.030983333
9053,0.023953992
9054,0.027967133
9055,0.02959704
9056,0.021433333
9057,0.024783746
9058,0.030416667
9059,0.033826251
9060,0.031499475
9061,0.03069693
9062,0.031707927
9063,0.03239838
9064,0.028269022
9065,0.033767229
9066,0.027042338
9067,0.029649012
9068,0.032818308
9069,0.0422
9070,0.036916667
9071,0.040316667
9072,0.037366667
9073,0.037616667
9074,0.044360351
9075,0.028267138
9076,0.035155534
9077,0.03217042
9078,0.043744896
9079,0.036061858
9080,0.038185879
9081,0.046080491
9082,0.04160208
9083,0.042082632
9084,0.03274618
9085,0.031680165
9086,0.023616667
9087,0.024883333
9088,0.034849419
9089,0.034683911
9090,0.030467174
9091,0.0288
9092,0.0233
9093,0.032977109
9094,0.035889315
9095,0.030916667
9096,0.040133333
9097,0.035815473
9098,0.037031482
9099,0.032576275
9100,0.042980277
9101,0.037400623
9102,0.047190562
9103,0.031333333
9104,0.037616667
9105,0.040716667
9106,0.036854996
9107,0.027372597
9108,0.02795
9109,0.027350456
9110,0.03035
9111,0.03185
9112,0.02436423
9113,0.027323953
9114,0.030882304
9115,0.02875
9116,0.02535
9117,0.030027828
9118,0.036338784
9119,0.033533333
9120,0.026283333
9121,0.036916667
9122,0.048966667
9123,0.042138249
9124,0.035466667
9125,0.0348
9126,0.034333333
9127,0.04813654
9128,0.034483333
9129,0.02724092
9130,0.022484832
9131,0.02528544
9132,0.025033333
9133,0.013264677
9134,0.016287134
9135,0.016816667
9136,0.017281317
9137,0.011134076
9138,0.01661916
9139,0.019166667
9140,0.012237208
9141,0.012633123
9142,0.016700557
9143,0.014584306
9144,0.017183333
9145,0.014369301
9146,0.011515131
9147,0.014433093
9148,0.017487705
9149,0.019866667
9150,0.018083333
9151,0.022449252
9152,0.0234
9153,0.017379568
9154,0.019083969
9155,0.017921147
9156,0.026866667
9157,0.027066667
9158,0.020064886
9159,0.0209993
9160,0.026244751
9161,0.01815121
9162,0.020983333
9163,0.02612102
9164,0.018488264
9165,0.0198
9166,0.02502334
9167,0.024033333
9168,0.021266667
9169,0.023062054
9170,0.024061854
9171,0.018551855
9172,0.028165728
9173,0.022666289
9174,0.02117698
9175,0.023233333
9176,0.031217187
9177,0.024986665
9178,0.025658981
9179,0.022394028
9180,0.028833333
9181,0.012883333
9182,0.0126
9183,0.0172
9184,0.019438193
9185,0.012216667
9186,0.020683333
9187,0.0149985
9188,0.012016667
9189,0.0122
9190,0.016466118
9191,0.0105
9192,0.019596407
9193,0.018983333
9194,0.014883333
9195,0.015247205
9196,0.020105026
9197,0.011716862
9198,0.01975
9199,0.014580903
9200,0.016252167
9201,0.010283505
9202,0.01685
9203,0.013267109
9204,0.022250742
9205,0.021904381
9206,0.014216667
9207,0.016298642
9208,0.014553396
9209,0.017933333
9210,0.018816667
9211,0.014966417
9212,0.017616667
9213,0.0138
9214,0.016100537
9215,0.013183553
9216,0.017183333
9217,0.023419399
9218,0.020385372
9219,0.01918813
9220,0.014797534
9221,0.017700295
9222,0.017569009
9223,0.01555
9224,0.015133586
9225,0.00895
9226,0.011
9227,0.013215565
9228,0.011533141
9229,0.012549373
9230,0.009785617
9231,0.015763251
9232,0.01320022
9233,0.009382239
9234,0.010264785
9235,0.013113825
9236,0.01906762
9237,0.022116667
9238,0.02103088
9239,0.019916667
9240,0.02135
9241,0.018516667
9242,0.018798372
9243,0.0225
9244,0.018633333
9245,0.017522215
9246,0.019516667
9247,0.024365448
9248,0.014066667
9249,0.01148563
9250,0.017111818
9251,0.020036005
9252,0.011983333
9253,0.011714909
9254,0.016166936
9255,0.015083585
9256,0.017966667
9257,0.017566667
9258,0.014936072
9259,0.010716667
9260,0.01205
9261,0.018498767
9262,0.017819934
9263,0.018050602
9264,0.010449478
9265,0.016633333
9266,0.017916667
9267,0.012651476
9268,0.010766667
9269,0.014131449
9270,0.0124
9271,0.009683172
9272,0.012818589
9273,0.013030076
9274,0.010932969
9275,0.014299762
9276,0.016855057
9277,0.018521606
9278,0.013400447
9279,0.012068276
9280,0.007924822
9281,0.015944685
9282,0.013616894
9283,0.011370267
9284,0.013583333
9285,0.017466958
9286,0.015197214
9287,0.011699025
9288,0.011465711
9289,0.01840092
9290,0.014717893
9291,0.01375
9292,0.006482901
9293,0.009816667
9294,0.017780666
9295,0.009450157
9296,0.014333333
9297,0.013550226
9298,0.012633333
9299,0.015
9300,0.013448879
9301,0.008483475
9302,0.011933333
9303,0.0120016
9304,0.007183333
9305,0.020128301
9306,0.013996034
9307,0.014816667
9308,0.015614845
9309,0.013766437
9310,0.013600453
9311,0.010666489
9312,0.008816667
9313,0.016017273
9314,0.012716667
9315,0.01445
9316,0.010415104
9317,0.008783333
9318,0.008783333
9319,0.007735138
9320,0.01075
9321,0.008814904
9322,0.009883169
9323,0.014569823
9324,0.010716667
9325,0.014766667
9326,0.011299435
9327,0.014930596
9328,0.0052
9329,0.0104
9330,0.012781842
9331,0.011431809
9332,0.007418398
9333,0.01107964
9334,0.011633333
9335,0.013564406
9336,0.00659835
9337,0.005501742
9338,0.011164062
9339,0.007583839
9340,0.009030624
9341,0.00906848
9342,0.013416443
9343,0.008516667
9344,0.0068
9345,0.008547721
9346,0.009233333
9347,0.009564913
9348,0.009785943
9349,0.01485
9350,0.031516667
9351,0.053864871
9352,0.06065959
9353,0.026630226
9354,0.025164989
9355,0.008
9356,0.004382968
9357,0.003916732
9358,0.00855
9359,0
9360,0.003033283
9361,0.005018005
9362,0.0077
9363,0.002166667
9364,0.004066667
9365,0.000816844
9366,0.005765802
9367,0.006734905
9368,0.008583619
9369,0.004433481
9370,0.007619079
9371,0.003133333
9372,0.004433259
9373,0.0097
9374,0.0079832
9375,0.008566809
9376,0.003733333
9377,0.001066382
9378,0
9379,0.001883302
9380,0
9381,0.008183333
9382,0.004617128
9383,0.001166978
9384,0.0022
9385,0.004666433
9386,0.000616698
9387,0
9388,0
9389,0
9390,0.005916667
9391,0.004066734
9392,0.006883333
9393,0.002249813
9394,0.029166181
9395,0.003033182
9396,0.003066769
9397,0.001300022
9398,0.00065
9399,0
9400,0.002383333
9401,0.004083469
9402,0.002283486
9403,0.004749921
9404,0.000366667
9405,0.001816485
9406,0
9407,0.000466667
9408,0.000650108
9409,0.004233192
9410,0.003107335
9411,0.002666889
9412,0.002616885
9413,0.002316821
9414,0.001633306
9415,0
9416,0.00569905
9417,0.004082925
9418,0.001833333
9419,0.004366594
9420,0.006366667
9421,0.006899885
9422,0.004483333
9423,0
9424,0
9425,0
9426,0.001916667
9427,0
9428,0.004283405
9429,0.004050473
9430,0.002550042
9431,0.002566966
9432,0.002333294
9433,0
9434,0.002066667
9435,0.002016969
9436,0
9437,0.001249938
9438,0.004516667
9439,0.002449878
9440,0.004283405
9441,0.003561374
9442,0.001582964
9443,0.001733333
9444,0.00371772
9445,0
9446,0.002466708
9447,0.002550383
9448,0.002566581
9449,0.00455
9450,0
9451,0.001882863
9452,0
9453,0.004334634
9454,0
9455,0.002633728
9456,0.004716824
9457,0.004416593
9458,0.0025
9459,0
9460,0.001733882
9461,0
9462,0
9463,0.002
9464,0.009702749
9465,0.002683333
9466,0.002866046
9467,0.005117605
9468,0
9469,0
9470,0.004868289
9471,0
9472,0
9473,0.002533798
9474,0.004167848
9475,0.002583333
9476,0.0044
9477,0
9478,0
9479,0
9480,0
9481,0
9482,0.002733288
9483,0.002749542
9484,0.003282513
9485,0.005316667
9486,0
9487,0
9488,0
9489,0.001900127
9490,0.002933333
9491,0.005483242
9492,0.002749588
9493,0.002633421
9494,0.0047
9495,0
9496,0
9497,0.002
9498,0.001783809
9499,0
9500,0.002649912
9501,0.002684183
9502,0.006334389
9503,0.002666089
9504,0
9505,0.00239968
9506,0.00218337
9507,0
9508,0
9509,0.005418021
9510,0.002833381
9511,0.005033333
9512,0.002716621
9513,0
9514,0
9515,0
9516,0.001850216
9517,0.002000033
9518,0.004833333
9519,0.004499925
9520,0.002749679
9521,0.004565297
9522,0
9523,0
9524,0
9525,0
9526,0
9527,0.00306728
9528,0.007348775
9529,0.005533333
9530,0.00295
9531,0.002299272
9532,0
9533,0.007233092
9534,0
9535,0.002133227
9536,0.004483558
9537,0.001349843
9538,0.003400057
9539,0.002833333
9540,0.004266738
9541,0
9542,0
9543,0.002216519
9544,0.0023
9545,0.0061
9546,0.005566759
9547,0.008031861
9548,0.003016616
9549,0
9550,0.003265959
9551,0
9552,0.004133953
9553,0.001932915
9554,0.00286638
9555,0.004700078
9556,0.002899082
9557,0.00479896
9558,0.00210042
9559,0.002099895
9560,0.002100595
9561,0.002133084
9562,0.002550128
9563,0.007966667
9564,0.003382995
9565,0.008017068
9566,0.003066616
9567,0.005134275
9568,0.002032927
9569,0.002232738
9570,0
9571,0.002049829
9572,0.0029998
9573,0.005182556
9574,0.0053
9575,0.003299065
9576,0.005566759
9577,0
9578,0.005816667
9579,0.004532351
9580,0.004333694
9581,0.00944811
9582,0.007449007
9583,0.005416667
9584,0.005733333
9585,0.005516575
9586,0.007666667
9587,0.00486618
9588,0.00464907
9589,0.002216962
9590,0.007483832
9591,0.008233333
9592,0.005184629
9593,0.005933828
9594,0.006798074
9595,0.009139189
9596,0.019916999
9597,0.0069
9598,0.006883333
9599,0.006999183
9600,0.004716588
9601,0.009549523
9602,0.011016667
9603,0.008135503
9604,0.00480048
9605,0.004733254
9606,0.007215945
9607,0.01155
9608,0.014195978
9609,0.007333211
9610,0.007383703
9611,0.00735
9612,0.014066667
9613,0.015183333
9614,0.017701475
9615,0.010514038
9616,0.01349955
9617,0.019129189
9618,0.01293743
9619,0.01085
9620,0.008318885
9621,0.018215149
9622,0.015898145
9623,0.01985
9624,0.0164
9625,0.0134982
9626,0.02595346
9627,0.028103747
9628,0.032930589
9629,0.029475018
9630,0.024116265
9631,0.035714881
9632,0.03455
9633,0.034082765
9634,0.039863345
9635,0.035885128
9636,0.03995
9637,0.029487265
9638,0.048447578
9639,0.046483333
9640,0.0443
9641,0.046600777
9642,0.062597913
9643,0.043178296
9644,0.05385
9645,0.048266667
9646,0.049367489
9647,0.052271023
9648,0.034923651
9649,0.035566667
9650,0.037278984
9651,0.041633333
9652,0.043807905
9653,0.059516667
9654,0.053766667
9655,0.053816667
9656,0.047816667
9657,0.03210107
9658,0.031916667
9659,0.0409
9660,0.039766667
9661,0.017166381
9662,0.02360118
9663,0.022883333
9664,0.024533333
9665,0.0271
9666,0.028132864
9667,0.035497633
9668,0.032143036
9669,0.028883333
9670,0.036819121
9671,0.038916018
9672,0.037458116
9673,0.044233333
9674,0.043418838
9675,0.046237186
9676,0.045666667
9677,0.056252604
9678,0.053658618
9679,0.054616667
9680,0.051666667
9681,0.05523435
9682,0.060406489
9683,0.072991849
9684,0.062098037
9685,0.062441659
9686,0.0665
9687,0.081425572
9688,0.04394707
9689,0.044055874
9690,0.044724866
9691,0.04615
9692,0.052885978
9693,0.063216667
9694,0.061146582
9695,0.058195942
9696,0.063906391
9697,0.068454564
9698,0.066233333
9699,0.068857486
9700,0.07783982
9701,0.079248679
9702,0.055983333
9703,0.060419688
9704,0.031433333
9705,0.029062792
9706,0.046243064
9707,0.040784013
9708,0.046779435
9709,0.04296074
9710,0.044885038
9711,0.047292906
9712,0.044944007
9713,0.055144362
9714,0.025967099
9715,0.035134504
9716,0.027874564
9717,0.026974791
9718,0.0355
9719,0.041416667
9720,0.031949468
9721,0.035732142
9722,0.049471614
9723,0.041916667
9724,0.041924353
9725,0.03785
9726,0.045292451
9727,0.045843887
9728,0.040533333
9729,0.049980001
9730,0.051483333
9731,0.0512
9732,0.058083333
9733,0.051033333
9734,0.055333333
9735,0.058033333
9736,0.065546723
9737,0.065569127
9738,0.06350185
9739,0.037983333
9740,0.052062148
9741,0.047915868
9742,0.051867531
9743,0.027885657
9744,0.028727109
9745,0.0311
9746,0.03915
9747,0.039167972
9748,0.0374
9749,0.03475
9750,0.044158571
9751,0.042452123
9752,0.047615873
9753,0.031233333
9754,0.028066667
9755,0.03422343
9756,0.031013565
9757,0.030593531
9758,0.038065398
9759,0.035120764
9760,0.03740187
9761,0.030433333
9762,0.032328484
9763,0.041970864
9764,0.032510295
9765,0.047116667
9766,0.045720477
9767,0.048618287
9768,0.047940412
9769,0.054916667
9770,0.05753009
9771,0.053415776
9772,0.055809302
9773,0.065727621
9774,0.0456
9775,0.038683978
9776,0.052381587
9777,0.04860162
9778,0.030616667
9779,0.03385
9780,0.035037421
9781,0.034116667
9782,0.042532624
9783,0.048416667
9784,0.046097162
9785,0.040892193
9786,0.043166667
9787,0.057433333
9788,0.055532366
9789,0.065816667
9790,0.06697448
9791,0.068733333
9792,0.072516921
9793,0.079692759
9794,0.09305
9795,0.063316667
9796,0.065138762
9797,0.043263782
9798,0.039389496
9799,0.06824545
9800,0.079320633
9801,0.122239445
9802,0.065359804
9803,0.070863255
9804,0.084611282
9805,0.093410439
9806,0.102384642
9807,0.040516667
9808,0.057117619
9809,0.08321528
9810,0.090853039
9811,0.066515558
9812,0.092284871
9813,0.087476673
9814,0.126233333
9815,0.066391079
9816,0.037195661
9817,0.053066667
9818,0.058781362
9819,0.086665222
9820,0.091360576
9821,1.621080009
9822,0.056897155
9823,0.052979028
9824,0.0684
9825,0.07611413
9826,0.0429
9827,0.050779102
9828,0.050605061
9829,0.068811543
9830,0.066027831
9831,0.081160387
9832,0.089362482
9833,0.048350806
9834,0.068170835
9835,0.083484725
9836,0.095211108
9837,0.110864745
9838,0.089318155
9839,0.603726108
9840,0.078332028
9841,0.06975
9842,0.078891222
9843,0.063696815
9844,0.060483333
9845,0.0547
9846,0.062622929
9847,0.064929439
9848,0.060685356
9849,0.039699338
9850,0.049366667
9851,0.04875
9852,0.051167983
9853,0.046682555
9854,0.064215596
9855,0.059183435
9856,0.064
9857,0.065315578
9858,0.0657
9859,0.074335133
9860,0.080558611
9861,0.076367939
9862,0.085464244
9863,0.071202373
9864,0.087383333
9865,0.089294047
9866,0.099741731
9867,0.121985366
9868,0.064466667
9869,0.080098665
9870,0.083883333
9871,0.091483333
9872,0.056849053
9873,0.045254525
9874,0.033963836
9875,0.037910741
9876,0.037118523
9877,0.0426
9878,0.041599307
9879,0.053131562
9880,0.055435145
9881,0.058534391
9882,0.056325823
9883,0.055933333
9884,0.069033333
9885,0.070970215
9886,0.078946491
9887,0.078010166
9888,0.070185673
9889,0.071967866
9890,0.088743687
9891,0.096176284
9892,0.093333333
9893,0.073079679
9894,0.096175319
9895,0.09751708
9896,0.0848
9897,0.094001567
9898,0.04298405
9899,0.056916667
9900,0.027701385
9901,0.029013282
9902,0.033447213
9903,0.028595711
9904,0.0428
9905,0.046632556
9906,0.054939743
9907,0.054958423
9908,0.041616667
9909,0.060916667
9910,0.063213506
9911,0.065967766
9912,0.075513844
9913,0.047283333
9914,0.070109348
9915,0.076482059
9916,0.074084568
9917,0.091122742
9918,0.068495434
9919,0.084833333
9920,0.092512629
9921,0.093551559
9922,0.105568523
9923,0.047519835
9924,0.073919131
9925,0.055611106
9926,0.024452445
9927,0.023610764
9928,0.019516667
9929,0.028183333
9930,0.032683333
9931,0.040583333
9932,0.049025979
9933,0.027167119
9934,0.047987203
9935,0.053955396
9936,0.061868729
9937,0.057583333
9938,0.042334744
9939,0.066947839
9940,0.067666667
9941,0.07062274
9942,0.079028521
9943,0.05825
9944,0.07910179
9945,0.073916667
9946,0.089457721
9947,0.084187372
9948,0.069733333
9949,0.066633333
9950,0.073840155
9951,0.042685468
9952,0.041470814
9953,0.036200603
9954,0.044266667
9955,0.057123813
9956,0.034866667
9957,0.04019598
9958,0.034516667
9959,0.04925107
9960,0.055633333
9961,0.059083333
9962,0.060717679
9963,0.047580954
9964,0.07475
9965,0.072595705
9966,0.088468141
9967,0.083973793
9968,0.052298151
9969,0.055633333
9970,0.063341779
9971,0.035723216
9972,0.04221737
9973,0.030046495
9974,0.047258664
