,values
9856,513798.95489842445
9857,517744.315057531
9858,510726.75920631737
9859,573395.2866922393
9860,547242.8074874431
9861,544694.4977071732
9862,530290.763380453
9863,544609.2050459236
9864,587686.978638351
9865,598904.8150052354
9866,620159.414211221
9867,588693.9555439577
9868,598452.1127141267
9869,631694.3528598621
9870,657257.1252443269
9871,668031.1971738264
9872,619829.7350924388
9873,608653.9704798684
9874,657089.7320124432
9875,660819.051478684
9876,669814.6820425913
9877,670337.865694493
9878,627210.5508557111
9879,636370.9571371973
9880,625020.5213261396
9881,624614.2958743945
9882,620781.7441976443
9883,617979.6632134318
9884,626461.8779227212
9885,652599.0989343747
9886,686878.5131629407
9887,655611.7940574065
9888,660919.2831240147
9889,670089.712570034
9890,684828.6802532077
9891,695932.8781941757
9892,665912.4151067957
9893,640120.1314070672
9894,675978.9282304347
9895,700745.2101644874
9896,712076.6849572882
9897,659929.3519822955
9898,650273.4693954512
9899,641139.1105733886
9900,648680.1054437533
9901,698120.1625258178
9902,694848.6526956707
9903,671056.532975696
9904,707365.6061013043
9905,705772.6252004802
9906,686778.3453594223
9907,656678.5907411501
9908,670739.8775866255
9909,671231.3956996202
9910,647896.4471976161
9911,648262.4523076043
9912,670372.0210640803
9913,653588.9023924693
9914,665968.0851671323
9915,644040.4655757472
9916,630902.2674944997
9917,663004.6120813936
9918,633953.0123376697
9919,639708.5432430878
9920,589754.1126792207
9921,613953.2877945006
9922,647974.653417699
9923,640642.8681662828
9924,673973.9761147574
9925,669347.6153437123
9926,639728.1426794678
9927,628742.6905094013
9928,677116.6531676576
9929,676768.140714243
9930,710409.5837123692
9931,670608.4272950739
9932,624730.7433400527
9933,580038.5379978642
9934,575405.3461529016
9935,542616.3828745857
9936,544463.7733974755
9937,585662.7462953553
9938,579619.9910763428
9939,555104.0967301801
9940,566997.1241040826
9941,580105.5080589801
9942,585540.8084338382
9943,620962.5442101136
9944,592967.8456692249
9945,594722.0271461383
9946,547370.2995866314
9947,559270.6687689498
9948,561615.0039588809
9949,598043.3335898891
9950,600673.9993080422
9951,583813.5682017207
9952,552913.3649406731
9953,537893.9401760101
9954,562528.3887676373
9955,563969.8092060313
9956,515685.86350313574
9957,519389.6462444514
9958,515053.5103521794
9959,510306.3608722389
9960,526797.6586197689
9961,477624.2049459219
9962,465842.5176926926
9963,471418.2700546384
9964,479280.708449997
9965,440646.58036177605
9966,418775.0777234137
9967,448538.0029399246
9968,482714.44032523036
9969,430929.44155601785
9970,450184.4832794666
9971,540088.5663160682
9972,499371.53525933623
9973,440950.8504392579
9974,406974.94018642604
9975,446443.73612882197
9976,451375.2607627213
9977,417390.0296052918
9978,406970.7266268134
9979,379902.30894076824
9980,386557.3709816709
9981,364747.09264131635
9982,370586.5116881132
9983,346165.35859142244
9984,344716.2452146448
9985,340250.5423642844
9986,350577.2108730972
9987,368862.91043929756
9988,344816.764148131
9989,339048.72024749964
9990,326382.3131592423
9991,308362.77010857314
9992,320548.12914105505
9993,292243.2870759517
9994,312594.1735077463
9995,279002.2877164278
9996,285091.69533978775
9997,302256.58804902807
9998,302331.7937039323
9999,291289.96921359375
10000,272567.352244379
10001,254618.37035676837
10002,251398.57239459455
10003,247548.06520813145
10004,260758.05340732448
10005,265309.63945569843
10006,245247.47762008756
10007,266429.80789453536
10008,261041.71853988245
10009,239490.35066936165
10010,214267.05712186918
10011,223068.5287740808
10012,215885.79819396138
10013,202947.47286661156
10014,198956.7530998569
10015,192650.77808867954
10016,198200.9937257003
10017,195667.57504815236
10018,205563.7262956351
10019,201258.74520777166
10020,204382.6846887581
10021,184373.38387374207
10022,171135.25739577226
10023,151468.4359829072
10024,177188.03577931784
10025,178906.05086955614
10026,176585.32118972763
10027,161724.76677500457
10028,138000.167751777
10029,149308.66747237183
10030,190824.21595705673
10031,167606.14585294388
10032,490856.058965832
10033,597661.0488177612
10034,690707.617381826
10035,649298.860288687
10036,621207.1860348955
10037,634026.0473709553
10038,645284.1040795967
10039,626481.0943082273
10040,651466.1621330753
10041,644256.506268613
10042,683356.6157449037
10043,673615.1212877482
10044,397297.9259597063
10045,223566.60663329065
10046,181651.20091763884
10047,152470.7205153089
10048,127153.32413646765
10049,113913.21058208961
10050,107523.01226001885
10051,102708.27824151888
10052,102487.75266133808
10053,99496.81163585186
10054,101205.58562375791
10055,102566.98035041802
10056,108726.957117063
10057,120721.00617872365
10058,121592.22347044758
10059,124572.61463644914
10060,114112.70826533996
10061,106451.15611264948
10062,102397.76762688346
10063,99993.14980567619
10064,100827.09943946265
10065,106174.71308510937
10066,100761.08700553142
10067,106119.51385813858
10068,98595.90790140256
10069,96114.22503250744
10070,94942.28088388499
10071,109712.96198732499
10072,107119.65968982782
10073,99595.14398726635
10074,96879.93574915826
10075,91822.32353594154
10076,89635.0072833933
10077,89285.64892596565
10078,85429.0448464267
10079,87624.89994137175
10080,90642.23955624923
10081,87463.4280375801
10082,84643.31972161587
10083,81432.91448607855
10084,84373.96313524246
10085,81093.85062088631
10086,81102.18995761964
10087,78428.9178099744
10088,80913.68902654015
10089,85621.07303763647
10090,85576.93440464884
10091,91867.8986097062
10092,93594.90741525404
10093,85829.25320736133
10094,88341.77965182997
10095,92883.77346790396
10096,96307.62582268193
10097,90593.29682688508
10098,77827.12892666273
10099,84280.37901861873
10100,79649.76478682831
10101,76827.25442267582
10102,80519.2583496198
10103,83661.59225277882
10104,86927.87503454275
10105,82447.71999392007
10106,79591.94006532617
10107,74625.73336688802
10108,72060.21821819991
10109,84075.2472954318
10110,91886.00574372336
10111,91663.16589784622
10112,81628.47791764513
10113,75116.18212952651
10114,75342.48539372161
10115,71056.64088909887
10116,70933.39427042939
10117,69803.56975748017
10118,64362.79494721629
10119,65724.23755523562
10120,68391.05369961075
10121,69144.89781939797
10122,64786.9759086743
10123,61407.27016711049
10124,56131.74988801777
10125,55984.51470837183
10126,55715.293785849586
10127,55748.108477378264
10128,53153.1941741202
10129,52645.428319891915
10130,53547.89617874287
10131,58352.50328976475
10132,57733.65268211253
10133,53982.05242337473
10134,53048.87665280141
10135,53771.1829173062
10136,59619.9228687007
10137,58630.90147280693
10138,56006.46033135429
10139,61480.36904220842
10140,59184.010974230245
10141,63567.996304830536
10142,55513.58557984792
10143,51119.35363837145
10144,46641.776210920885
10145,46469.38735722378
10146,44839.90490020998
10147,45018.199121546
10148,40576.21350445971
10149,44332.58593866788
10150,45581.140262065455
10151,52627.77605878748
10152,50212.065722690895
10153,49880.15214047767
10154,45667.67783865519
10155,45443.51327517256
10156,46116.932671898976
10157,41538.325576463714
10158,40970.81974636391
10159,44484.513491518795
10160,49063.51959828101
10161,50740.963216794655
10162,45991.69099659473
10163,40329.16165126301
10164,38073.35909455642
10165,42006.78083476052
10166,40336.918431458995
10167,41712.2625941094
10168,37418.31017932296
10169,41637.43999007903
10170,42122.286633687094
10171,41660.66244930774
10172,38009.884372664616
10173,41036.11395990662
10174,45016.31578808278
10175,44663.254605541006
10176,40306.73721468821
10177,35089.408747518435
10178,32781.43146969937
10179,33679.749610750005
10180,34941.37554521859
10181,37822.333088543266
10182,37956.67222210206
10183,37345.97740597278
10184,37819.667692879215
10185,40916.61804771051
10186,38217.51390675828
10187,37431.15834405087
10188,38069.51262536459
10189,42758.69373972528
10190,42258.52506116219
10191,38287.46857259981
10192,32825.57808291353
10193,31244.471759179607
10194,34022.69186604023
10195,35095.66524512507
10196,33115.26030628197
10197,32551.56902446784
10198,30084.64159444347
10199,31640.35483733006
10200,31756.25964758359
10201,31044.152112595737
10202,30726.826384495944
10203,30389.7416154854
10204,30686.22299186513
10205,31063.607904898003
10206,30218.198665801436
10207,28923.343068024144
10208,59502.35817132704
10209,57826.11158679426
10210,52263.3989150133
10211,52095.654553161934
10212,46827.7474101875
10213,41455.52274589427
10214,36927.70181215368
10215,37379.03150429763
10216,38562.0681678094
10217,34585.281876591966
10218,31547.46500041522
10219,31303.525435568765
10220,31544.496356142685
10221,30380.117462279275
10222,28702.466357875615
10223,26574.41126760654
10224,29123.646754154935
10225,30260.158696943894
10226,33725.3326647412
10227,32174.694845933467
10228,30935.924280272797
10229,30806.405203543603
10230,30843.481336044148
10231,32770.35491526313
10232,31233.075995681807
10233,29564.47446817346
10234,33880.72363591008
10235,33789.71713245846
10236,34775.690081814304
10237,32052.310091730207
10238,29383.674455704167
10239,28006.43099913746
10240,32397.35912682675
10241,34428.215057849884
10242,33620.99918296933
10243,29997.178311575204
10244,30048.874219095334
10245,30402.621701119468
10246,31329.89210405387
10247,28316.494721086696
10248,26086.2608102113
10249,27840.47420803085
10250,29855.75273684971
10251,32318.322963183746
10252,29873.819969734177
10253,27756.107253059745
10254,26868.594338743016
10255,29002.107903964818
10256,29191.063707957044
10257,29931.165877643973
10258,29883.63564837724
10259,91673.53221212048
10260,81790.96331020724
10261,69177.7444318328
10262,46801.63610895164
10263,37248.68248400837
10264,34234.21575068496
10265,33761.562893228605
10266,34231.32690867782
10267,31130.019350156188
10268,28497.055326759815
10269,28407.038371399045
10270,28545.44742049277
10271,30620.25843929313
10272,27968.28551628068
10273,27467.669945031404
10274,31878.165588194504
10275,33247.90763181448
10276,32512.497835332528
10277,29504.096074178815
10278,26262.24076585099
10279,26531.97242287174
10280,28453.211962154135
10281,28088.00487481989
10282,26914.113550921902
10283,25572.366142001003
10284,27297.41979204677
10285,28706.15322253667
10286,27433.115564117208
10287,25035.073449578136
10288,23632.29326808639
10289,25501.565572146326
10290,27321.615838913247
10291,27498.042687239125
10292,25383.522061180323
10293,23879.504725813866
10294,27379.83957174234
10295,29486.45977352746
10296,28467.04967497289
10297,25600.296934887767
10298,23481.865997824818
10299,25385.692682798952
10300,27018.14378408529
10301,35308.880937796086
10302,33401.81428084709
10303,30898.544899163768
10304,30211.78256366402
10305,30319.14853152074
10306,30328.150227056816
10307,28793.712268123403
10308,28607.1505320929
10309,28557.545443926007
10310,33662.19311236404
10311,32946.302949996665
10312,32217.963634228334
10313,28515.82481957972
10314,28277.168164702132
10315,30334.007713336498
10316,28849.82922114618
10317,27490.860483353958
10318,24987.942231638357
10319,27322.477703379467
10320,28647.96141061373
10321,27745.238184513524
10322,26417.041200255975
10323,25758.512906251475
10324,28004.11673344113
10325,30661.659854577854
10326,29878.03352934681
10327,29272.876990435645
10328,28073.67238795571
10329,29636.232665212825
10330,31514.538585714996
10331,33490.378834977746
10332,30128.91589128226
10333,27710.699764052406
10334,30090.323515739292
10335,33996.54864389822
10336,32220.118295393884
10337,29757.947080386803
10338,28307.57282781601
10339,30486.14275207743
10340,32112.78424844332
10341,30737.31240216829
10342,28800.782748837024
10343,26558.514656340703
10344,29704.495523028076
10345,32187.87818017602
10346,35252.89166839793
10347,31719.263317348436
10348,29410.519937781617
10349,29605.36514895968
10350,31258.836166949943
10351,31055.18078567274
10352,30979.65592170693
10353,29951.930427098647
10354,32823.758591262624
10355,34789.048981040716
10356,32986.49137084745
10357,30043.671111391857
10358,27256.369506729767
10359,29472.478416631
10360,37342.83319671638
10361,39060.67272197083
10362,35467.16075097211
10363,31434.41711126268
10364,31129.013841612265
10365,34249.043011594564
10366,34799.34347327612
10367,34905.68797213584
10368,33775.87941963971
10369,36812.85039180331
10370,36954.57921513729
10371,37274.378813464195
10372,36931.75576723553
10373,34815.048559105024
10374,35109.24759069458
10375,35355.150291269645
10376,35661.08025587164
10377,34807.93019703217
10378,35745.81430126354
10379,36720.5989730116
10380,37074.63374319114
10381,36925.57907189429
10382,37194.08177402802
10383,38911.0913557224
10384,40799.99501706846
10385,42422.85388605483
10386,40431.931008633226
10387,37311.96568046324
10388,36555.950939057395
10389,39893.69664947875
10390,40717.67100009136
10391,45784.85948515497
10392,54120.66895835847
10393,52289.2548489999
10394,52129.2832277976
10395,53196.97369691357
10396,54676.04484411888
10397,55122.04374493472
10398,51745.38644990884
10399,53369.58599695377
10400,53591.276690209284
10401,51366.45337292738
10402,56201.736474765465
10403,55224.35024916567
10404,59349.32934721373
10405,66129.32981481217
10406,67803.37385682017
10407,64420.53986645304
10408,63775.46623439342
10409,67687.00619342737
10410,82077.05443163309
10411,84813.29056667164
10412,82993.00089310855
10413,104037.58447726537
10414,107367.67715043575
10415,110146.32818952948
10416,116884.87138025742
10417,126071.69221158791
10418,140444.42335820384
10419,146330.09579802118
10420,155362.80249442905
10421,169517.10686044395
10422,192839.22315817326
10423,178167.9277960509
10424,212206.4189854022
10425,224389.5275940001
10426,250820.03789141774
10427,262821.59634625167
10428,254666.8582132198
10429,271320.4099267423
10430,258995.5246134512
10431,243552.078491861
10432,266078.90137315914
10433,274440.3912153654
10434,268488.945748413
10435,341982.7303368561
10436,346662.2074957453
10437,361196.14719867706
10438,305720.54902239144
10439,302770.6742426753
10440,329770.30237595364
10441,324499.29890508205
10442,325674.818195194
10443,332115.49943035096
10444,334759.3804036528
10445,349644.9608088024
10446,346777.63349240646
10447,351548.5002056211
10448,339340.9561433606
10449,333358.05262339115
10450,330338.2710591927
10451,356284.92426109314
10452,321390.9049053937
10453,385394.49237039685
10454,426332.4799395427
10455,433705.57084352523
10456,431751.692177698
10457,439346.02688224986
10458,484257.30540338904
10459,498210.06116793305
10460,544200.425921686
10461,550078.5969485566
10462,555493.9786779732
10463,517317.7879094705
10464,518135.7930506319
10465,532982.27034574
10466,529707.696108602
10467,500557.52460666746
10468,472031.8537127748
10469,475011.09572615474
10470,464710.28315132856
10471,463444.6192222312
10472,479314.608452335
10473,471362.05733889714
10474,526095.2710007057
10475,529964.9786122218
10476,497320.04246248305
10477,505832.9650834948
10478,524743.9313594848
10479,552543.1462710723
10480,554825.2356939986
10481,525264.4336552694
10482,554274.9831136763
10483,566275.9031503871
10484,560317.0999145657
10485,555976.6227790564
10486,503515.89034742117
10487,506319.18432606757
10488,517471.96588620543
10489,533505.0709467679
10490,514464.8888426572
10491,531888.9154680744
10492,543509.4659870267
10493,527416.7965155765
10494,500875.3929901719
