date,values
2023/4/12 23:29,8.5113
2023/4/12 23:31,0.421428929
2023/4/12 23:33,0.023316666
2023/4/12 23:35,0.73775
2023/4/12 23:37,0.037083333
2023/4/12 23:39,3.512983333
2023/4/12 23:41,0.61235
2023/4/12 23:43,0.050816667
2023/4/12 23:45,0.02885
2023/4/12 23:47,0.7138
2023/4/12 23:49,0.378
2023/4/12 23:51,0.0873
2023/4/12 23:53,0.019716667
2023/4/12 23:55,0.376566667
2023/4/12 23:57,0.369383333
2023/4/12 23:59,0.107933333
2023/4/13 0:01,0.37145
2023/4/13 0:03,0.4066
2023/4/13 0:05,0.0568
2023/4/13 0:07,0
2023/4/13 0:09,2.735066667
2023/4/13 0:11,0.048483333
2023/4/13 0:13,0.00395
2023/4/13 0:15,2.904383333
2023/4/13 0:17,0.06225
2023/4/13 0:19,0.02425
2023/4/13 0:21,0
2023/4/13 0:23,0.047333333
2023/4/13 0:25,0.046733333
2023/4/13 0:27,0.068353418
2023/4/13 0:29,0.017483333
2023/4/13 0:31,0.056516667
2023/4/13 0:33,0.046433333
2023/4/13 0:35,0.160116667
2023/4/13 0:37,0.02215
2023/4/13 0:39,35.49221667
2023/4/13 0:41,0
2023/4/13 0:43,0.0859
2023/4/13 0:45,0.03445
2023/4/13 0:47,0.061466667
2023/4/13 0:49,0.024916667
2023/4/13 0:51,0.044816667
2023/4/13 0:53,0.089333333
2023/4/13 0:55,0.022083333
2023/4/13 0:57,0.034616667
2023/4/13 0:59,0.072033333
2023/4/13 1:01,0.325633333
2023/4/13 1:03,0.217566667
2023/4/13 1:05,0.08005
2023/4/13 1:07,0.02865
2023/4/13 1:09,0.398866667
2023/4/13 1:11,0.068066667
2023/4/13 1:13,0.321566667
2023/4/13 1:15,0.040916667
2023/4/13 1:17,0.0471
2023/4/13 1:19,0.057866666
2023/4/13 1:21,0.076366667
2023/4/13 1:23,0.052166667
2023/4/13 1:25,0.009083333
2023/4/13 1:27,0.023183333
2023/4/13 1:29,0.027533333
2023/4/13 1:31,0.0413
2023/4/13 1:33,0.029033333
2023/4/13 1:35,0.101333333
2023/4/13 1:37,0.02265
2023/4/13 1:39,0.040583333
2023/4/13 1:41,0.53035
2023/4/13 1:43,0.006783333
2023/4/13 1:45,0.02495
2023/4/13 1:47,0.016016667
2023/4/13 1:49,0.005616667
2023/4/13 1:51,0.019983333
2023/4/13 1:53,0.0471
2023/4/13 1:55,0.02
2023/4/13 1:57,0.039716667
2023/4/13 1:59,0.049333333
2023/4/13 2:01,0.027216666
2023/4/13 2:03,0.0254
2023/4/13 2:05,0.02635
2023/4/13 2:07,0.044066667
2023/4/13 2:09,0.01285
2023/4/13 2:11,0.04055
2023/4/13 2:13,0.007933333
2023/4/13 2:15,0.028583333
2023/4/13 2:17,0.199883333
2023/4/13 2:19,0.421666667
2023/4/13 2:21,0.0424
2023/4/13 2:23,0
2023/4/13 2:25,0.049583333
2023/4/13 2:27,0
2023/4/13 2:29,0.175966667
2023/4/13 2:31,0.02385
2023/4/13 2:33,0.0209
2023/4/13 2:35,0.034083333
2023/4/13 2:37,0.05155
2023/4/13 2:39,0.01935
2023/4/13 2:41,0.0363
2023/4/13 2:43,0.0181
2023/4/13 2:45,0.024966667
2023/4/13 2:47,0.01315
2023/4/13 2:49,0.028166667
2023/4/13 2:51,0.008783333
2023/4/13 2:53,0.037283333
2023/4/13 2:55,0.009583333
2023/4/13 2:57,0.017316667
2023/4/13 2:59,0.0264
2023/4/13 3:01,0.012183333
2023/4/13 3:03,0.11815
2023/4/13 3:05,0
2023/4/13 3:07,0.052233333
2023/4/13 3:09,0.00725
2023/4/13 3:11,0.021516667
2023/4/13 3:13,0.16995
2023/4/13 3:15,0.014266667
2023/4/13 3:17,0.020733333
2023/4/13 3:19,0.010283333
2023/4/13 3:21,0.017083333
2023/4/13 3:23,0
2023/4/13 3:25,0.04575
2023/4/13 3:27,0.089733333
2023/4/13 3:29,0.021116666
2023/4/13 3:31,0.0275
2023/4/13 3:33,0.024466667
2023/4/13 3:35,0.00445
2023/4/13 3:37,0.017633333
2023/4/13 3:39,0.0353
2023/4/13 3:41,0
2023/4/13 3:43,0.041133333
2023/4/13 3:45,0.009666667
2023/4/13 3:47,0.0209
2023/4/13 3:49,0
2023/4/13 3:51,0.026966667
2023/4/13 3:53,0.008316667
2023/4/13 3:55,0.009616667
2023/4/13 3:57,0.253766667
2023/4/13 3:59,0.009733333
2023/4/13 4:01,0.0428
2023/4/13 4:03,0
2023/4/13 4:05,0.042433333
2023/4/13 4:07,0.0189
2023/4/13 4:09,0.00795
2023/4/13 4:11,0.029066667
2023/4/13 4:13,0.00905
2023/4/13 4:15,0.027366666
2023/4/13 4:17,0.008366667
2023/4/13 4:19,0.048733333
2023/4/13 4:21,0.0005
2023/4/13 4:23,0.223833333
2023/4/13 4:25,0.0177
2023/4/13 4:27,0.00775
2023/4/13 4:29,0.030933333
2023/4/13 4:31,0.00895
2023/4/13 4:33,0.049583333
2023/4/13 4:35,0.0005
2023/4/13 4:37,0.092166667
2023/4/13 4:39,0.254183333
2023/4/13 4:41,0.05135
2023/4/13 4:43,0.2363
2023/4/13 4:45,0.0701
2023/4/13 4:47,0.024466667
2023/4/13 4:49,0.036083333
2023/4/13 4:51,0.256366667
2023/4/13 4:53,0.0126
2023/4/13 4:55,0.019766667
2023/4/13 4:57,0.007383333
2023/4/13 4:59,0.016933333
2023/4/13 5:01,0.015083333
2023/4/13 5:03,0.0173
2023/4/13 5:05,0.00605
2023/4/13 5:07,0.0087
2023/4/13 5:09,0.023016667
2023/4/13 5:11,0.005966667
2023/4/13 5:13,0.050366667
2023/4/13 5:15,0
2023/4/13 5:17,0.046733333
2023/4/13 5:19,0.042866667
2023/4/13 5:21,0.02425
2023/4/13 5:23,0.466933333
2023/4/13 5:25,0.01455
2023/4/13 5:27,0.061266667
2023/4/13 5:29,0.0475
2023/4/13 5:31,0.0701
2023/4/13 5:33,0.072616667
2023/4/13 5:35,0.024666667
2023/4/13 5:37,0.036583333
2023/4/13 5:39,0.00785
2023/4/13 5:41,0.026516667
2023/4/13 5:43,0.009916667
2023/4/13 5:45,0.056583334
2023/4/13 5:47,0.2551
2023/4/13 5:49,0.026033333
2023/4/13 5:51,0.022266667
2023/4/13 5:53,0.0155
2023/4/13 5:55,0.0281
2023/4/13 5:57,0.009116667
2023/4/13 5:59,0.270916667
2023/4/13 6:01,0.013633333
2023/4/13 6:03,0.031733333
2023/4/13 6:05,0.033866667
2023/4/13 6:07,0.434516667
2023/4/13 6:09,0.011633333
2023/4/13 6:11,0.696783334
2023/4/13 6:13,0.02825
2023/4/13 6:15,0.014533333
2023/4/13 6:17,0.014266667
2023/4/13 6:19,0.015683333
2023/4/13 6:21,0.2808
2023/4/13 6:23,0.0165
2023/4/13 6:25,0.185733333
2023/4/13 6:27,0.009966666
2023/4/13 6:29,0.400516667
2023/4/13 6:31,0.036983333
2023/4/13 6:33,0.45545
2023/4/13 6:35,0.033016667
2023/4/13 6:37,0.037783333
2023/4/13 6:39,0.29305
2023/4/13 6:41,0.027966666
2023/4/13 6:43,0.056266667
2023/4/13 6:45,0.041316667
2023/4/13 6:47,0.0248
2023/4/13 6:49,0.425083334
2023/4/13 6:51,0.009483333
2023/4/13 6:53,0.055266667
2023/4/13 6:55,0.083516667
2023/4/13 6:57,0.09385
2023/4/13 6:59,0.058883333
2023/4/13 7:01,0.039833333
2023/4/13 7:03,0.026466667
2023/4/13 7:05,0.07215
2023/4/13 7:07,0.4022
2023/4/13 7:09,0.04775
2023/4/13 7:11,0.032783333
2023/4/13 7:13,0.048616667
2023/4/13 7:15,0.026
2023/4/13 7:17,2.269616667
2023/4/13 7:19,0.054533333
2023/4/13 7:21,0.077416667
2023/4/13 7:23,0.0253
2023/4/13 7:25,0.041983333
2023/4/13 7:27,0.105316667
2023/4/13 7:29,0.09025
2023/4/13 7:31,0.038283333
2023/4/13 7:33,0.043166667
2023/4/13 7:35,0.958916667
2023/4/13 7:37,0.0341
2023/4/13 7:39,0.12595
2023/4/13 7:41,0.3996
2023/4/13 7:43,0.730283333
2023/4/13 7:45,0.09785
2023/4/13 7:47,0.0562
2023/4/13 7:49,0.069266666
2023/4/13 7:51,0.044766667
2023/4/13 7:53,0.071583333
2023/4/13 7:55,0.294733333
2023/4/13 7:57,0.093433333
2023/4/13 7:59,0.0306
2023/4/13 8:01,0.025483333
2023/4/13 8:03,0
2023/4/13 8:05,0.061766667
2023/4/13 8:07,0.090416667
2023/4/13 8:09,0.427533333
2023/4/13 8:11,0.088133333
2023/4/13 8:13,0.07415
2023/4/13 8:15,0.018016667
2023/4/13 8:17,0.072716667
2023/4/13 8:19,1.037733333
2023/4/13 8:21,1.015233333
2023/4/13 8:23,1.008883333
2023/4/13 8:25,0.98685
2023/4/13 8:27,0.152583333
2023/4/13 8:29,0.531183333
2023/4/13 8:31,1.840433333
2023/4/13 8:33,1.02095
2023/4/13 8:35,5.7425
2023/4/13 8:37,0.628133333
2023/4/13 8:39,0.049683333
2023/4/13 8:41,0.62935
2023/4/13 8:43,1.055502775
2023/4/13 8:45,1.229816667
2023/4/13 8:47,1.102016667
2023/4/13 8:49,1.7357
2023/4/13 8:51,0.742516667
2023/4/13 8:53,2.676933333
2023/4/13 8:55,1.299383333
2023/4/13 8:57,1.85495
2023/4/13 8:59,6.053166667
2023/4/13 9:01,2.0441
2023/4/13 9:03,1.305916667
2023/4/13 9:05,1.408583333
2023/4/13 9:07,2.674616667
2023/4/13 9:09,2.506616667
2023/4/13 9:11,1.720583333
2023/4/13 9:13,3.401116667
2023/4/13 9:15,0.9231
2023/4/13 9:17,1.28075
2023/4/13 9:19,1.549833333
2023/4/13 9:21,0.506233333
2023/4/13 9:23,3.192416667
2023/4/13 9:25,1.65175
2023/4/13 9:27,2.961933333
2023/4/13 9:29,0.862683333
2023/4/13 9:31,5.410433333
2023/4/13 9:33,0.150566667
2023/4/13 9:35,4.890783333
2023/4/13 9:37,0.662983333
2023/4/13 9:39,2.083233333
2023/4/13 9:41,2.249016667
2023/4/13 9:43,2.479233333
2023/4/13 9:45,1.106283333
2023/4/13 9:47,0.3652
2023/4/13 9:49,5.255983333
2023/4/13 9:51,2.431783333
2023/4/13 9:53,1.043266667
2023/4/13 9:55,7.270783333
2023/4/13 9:57,5.21420714
2023/4/13 9:59,3.25065
2023/4/13 10:01,1.068916667
2023/4/13 10:03,0.39785
2023/4/13 10:05,1.120083334
2023/4/13 10:07,2.508833333
2023/4/13 10:09,0.686283333
2023/4/13 10:11,1.587316667
2023/4/13 10:13,7.377516667
2023/4/13 10:15,0.729566667
2023/4/13 10:17,1.5916
2023/4/13 10:19,5.368033333
2023/4/13 10:21,5.068683333
2023/4/13 10:23,7.63935
2023/4/13 10:25,4.50555
2023/4/13 10:27,4.129316667
2023/4/13 10:29,20.02401547
2023/4/13 10:31,5.198
2023/4/13 10:33,23.10455
2023/4/13 10:35,2.00745
2023/4/13 10:37,7.413466667
2023/4/13 10:39,1.205866667
2023/4/13 10:41,0.40835
2023/4/13 10:43,0.4946
2023/4/13 10:45,4.986016667
2023/4/13 10:47,2.709883333
2023/4/13 10:49,8.602033333
2023/4/13 10:51,1.584766667
2023/4/13 10:53,1.542533333
2023/4/13 10:55,11.53636667
2023/4/13 10:57,3.361
2023/4/13 10:59,3.253583333
2023/4/13 11:01,2.226883333
2023/4/13 11:03,5.065433333
2023/4/13 11:05,6.229033333
2023/4/13 11:07,11.53975
2023/4/13 11:09,3.563733333
2023/4/13 11:11,4.700633333
2023/4/13 11:13,4.98135
2023/4/13 11:15,7.048983333
2023/4/13 11:17,1.373666667
2023/4/13 11:19,6.620716667
2023/4/13 11:21,1.9069
2023/4/13 11:23,3.487233333
2023/4/13 11:25,1.94595
2023/4/13 11:27,1.499866667
2023/4/13 11:29,1.163533333
2023/4/13 11:31,20.65555
2023/4/13 11:33,3.2413
2023/4/13 11:35,5.911866667
2023/4/13 11:37,0.529533333
2023/4/13 11:39,9.6483
2023/4/13 11:41,1.771066667
2023/4/13 11:43,3.63205
2023/4/13 11:45,7.11255
2023/4/13 11:47,2.5214
2023/4/13 11:49,0.7187
2023/4/13 11:51,5.105033333
2023/4/13 11:53,18.46018333
2023/4/13 11:55,4.615133333
2023/4/13 11:57,22.7539
2023/4/13 11:59,0.52585
2023/4/13 12:01,1.088616667
2023/4/13 12:03,5.84545
2023/4/13 12:05,18.47723333
2023/4/13 12:07,3.686583333
2023/4/13 12:09,24.2134
2023/4/13 12:11,0.436594837
2023/4/13 12:13,8.761566667
2023/4/13 12:15,2.514916667
2023/4/13 12:17,9.548783333
2023/4/13 12:19,0.825066667
2023/4/13 12:21,6.1524
2023/4/13 12:23,5.999783333
2023/4/13 12:25,2.398766667
2023/4/13 12:27,1.815883333
2023/4/13 12:29,12.83635
2023/4/13 12:31,1.949366667
2023/4/13 12:33,1.662983333
2023/4/13 12:35,4.808783334
2023/4/13 12:37,4.3377
2023/4/13 12:39,7.381266667
2023/4/13 12:41,2.300883333
2023/4/13 12:43,14.87835
2023/4/13 12:45,5.224116667
2023/4/13 12:47,17.35726667
2023/4/13 12:49,1.423266667
2023/4/13 12:51,3.135683333
2023/4/13 12:53,2.099433333
2023/4/13 12:55,10.86728333
2023/4/13 12:57,0.065533333
2023/4/13 12:59,2.074616667
2023/4/13 13:01,4.1351
2023/4/13 13:03,1.903883333
2023/4/13 13:05,4.513183333
2023/4/13 13:07,5.15765
2023/4/13 13:09,1.150516667
2023/4/13 13:11,3.557633333
2023/4/13 13:13,11.9548
2023/4/13 13:15,4.949333333
2023/4/13 13:17,2.212283333
2023/4/13 13:19,7.9134
2023/4/13 13:21,0.07335
2023/4/13 13:23,1.235883334
2023/4/13 13:25,6.121433333
2023/4/13 13:27,3.2859
2023/4/13 13:29,1.50295
2023/4/13 13:31,0.840516667
2023/4/13 13:33,12.79356667
2023/4/13 13:35,4.44855
2023/4/13 13:37,5.676483333
2023/4/13 13:39,2.18745
2023/4/13 13:41,2.2495
2023/4/13 13:43,0.380916667
2023/4/13 13:45,2.09825
2023/4/13 13:47,20.06723333
2023/4/13 13:49,1.405583333
2023/4/13 13:51,2.312666667
2023/4/13 13:53,21.05305
2023/4/13 13:55,1.936766667
2023/4/13 13:57,2.405983333
2023/4/13 13:59,1.900433333
2023/4/13 14:01,13.16033333
2023/4/13 14:03,2.632516667
2023/4/13 14:05,2.2589
2023/4/13 14:07,28.11215
2023/4/13 14:09,4.142833333
2023/4/13 14:11,0.9038
2023/4/13 14:13,1.8683
2023/4/13 14:15,5.378066667
2023/4/13 14:17,1.475033333
2023/4/13 14:19,19.39023333
2023/4/13 14:21,1.142733333
2023/4/13 14:23,1.220016667
2023/4/13 14:25,5.30915
2023/4/13 14:27,2.94115
2023/4/13 14:29,7.754633333
2023/4/13 14:31,0.9563
2023/4/13 14:33,1.68605
2023/4/13 14:35,0.793116667
2023/4/13 14:37,3.753833333
2023/4/13 14:39,1.319583333
2023/4/13 14:41,1.407466667
2023/4/13 14:43,2.9614
2023/4/13 14:45,5.816466667
2023/4/13 14:47,2.611866667
2023/4/13 14:49,1.473383334
2023/4/13 14:51,1.268033333
2023/4/13 14:53,12.23083333
2023/4/13 14:55,0.168966667
2023/4/13 14:57,1.081683333
2023/4/13 14:59,0.730166667
2023/4/13 15:01,0.432466667
2023/4/13 15:03,13.4904
2023/4/13 15:05,5.859683333
2023/4/13 15:07,0.486033333
2023/4/13 15:09,5.16265
2023/4/13 15:11,1.591716667
2023/4/13 15:13,1.2822
2023/4/13 15:15,0.098983334
2023/4/13 15:17,1.524266666
2023/4/13 15:19,1.534133333
2023/4/13 15:21,2.248333333
2023/4/13 15:23,9.314866667
2023/4/13 15:25,3.924833333
2023/4/13 15:27,3.0306
2023/4/13 15:29,2.6351
2023/4/13 15:31,9.385433333
2023/4/13 15:33,1.137383333
2023/4/13 15:35,15.26493333
2023/4/13 15:37,2.4343
2023/4/13 15:39,0.613866667
2023/4/13 15:41,8.321633333
2023/4/13 15:43,4.783366666
2023/4/13 15:45,1.960833333
2023/4/13 15:47,1.82035
2023/4/13 15:49,0.05715
2023/4/13 15:51,5.845583334
2023/4/13 15:53,1.275866667
2023/4/13 15:55,4.299116667
2023/4/13 15:57,2.905
2023/4/13 15:59,1.0443
2023/4/13 16:01,0.473866667
2023/4/13 16:03,0.973533333
2023/4/13 16:05,8.344266667
2023/4/13 16:07,2.650566667
2023/4/13 16:09,0.43435
2023/4/13 16:11,3.70465
2023/4/13 16:13,2.633083333
2023/4/13 16:15,0.09175
2023/4/13 16:17,1.463966667
2023/4/13 16:19,1.548333333
2023/4/13 16:21,1.59335
2023/4/13 16:23,1.1945
2023/4/13 16:25,0.970883333
2023/4/13 16:27,8.842516667
2023/4/13 16:29,0.651416667
2023/4/13 16:31,3.615
2023/4/13 16:33,9.533566667
2023/4/13 16:35,1.167516667
2023/4/13 16:37,1.464733333
2023/4/13 16:39,0.64085
2023/4/13 16:41,0.59615
2023/4/13 16:43,1.864266667
2023/4/13 16:45,1.720683333
2023/4/13 16:47,0.090783333
2023/4/13 16:49,3.5188
2023/4/13 16:51,1.42225
2023/4/13 16:53,4.404033333
2023/4/13 16:55,3.949966667
2023/4/13 16:57,0.87665
2023/4/13 16:59,1.48755
2023/4/13 17:01,5.04285
2023/4/13 17:03,3.866966667
2023/4/13 17:05,2.124883333
2023/4/13 17:07,0.457483333
2023/4/13 17:09,2.724583333
2023/4/13 17:11,1.553366667
2023/4/13 17:13,1.057433333
2023/4/13 17:15,5.175616667
2023/4/13 17:17,1.0716
2023/4/13 17:19,4.356966667
2023/4/13 17:21,1.82525
2023/4/13 17:23,2.01935
2023/4/13 17:25,1.479
2023/4/13 17:27,3.217816667
2023/4/13 17:29,9.21495
2023/4/13 17:31,2.4728
2023/4/13 17:33,0.437083333
2023/4/13 17:35,6.807733333
2023/4/13 17:37,1.316616667
2023/4/13 17:39,5.763
2023/4/13 17:41,7.1008
2023/4/13 17:43,8.791483333
2023/4/13 17:45,2.148983333
2023/4/13 17:47,1.483
2023/4/13 17:49,2.132516667
2023/4/13 17:51,2.344816667
2023/4/13 17:53,2.973216667
2023/4/13 17:55,2.26025
2023/4/13 17:57,6.207
2023/4/13 17:59,10.11416667
2023/4/13 18:01,7.486733334
2023/4/13 18:03,1.8209
2023/4/13 18:05,8.923683333
2023/4/13 18:07,3.94535
2023/4/13 18:09,2.0423
2023/4/13 18:11,2.186466667
2023/4/13 18:13,1.36715
2023/4/13 18:15,2.451
2023/4/13 18:17,3.849416667
2023/4/13 18:19,0.11675
2023/4/13 18:21,1.518383333
2023/4/13 18:23,1.083930536
2023/4/13 18:25,0.924633333
2023/4/13 18:27,0.462966667
2023/4/13 18:29,2.956466667
2023/4/13 18:31,1.24015
2023/4/13 18:33,2.076333333
2023/4/13 18:35,5.883916667
2023/4/13 18:37,3.294783333
2023/4/13 18:39,2.0385
2023/4/13 18:41,1.0244
2023/4/13 18:43,2.2107
2023/4/13 18:45,20.28595
2023/4/13 18:47,3.13745
2023/4/13 18:49,19.41671667
2023/4/13 18:51,0.3952
2023/4/13 18:53,0.108466667
2023/4/13 18:55,18.6136
2023/4/13 18:57,0.696116667
2023/4/13 18:59,2.36865
2023/4/13 19:01,1.892966667
2023/4/13 19:03,1.507866667
2023/4/13 19:05,1.488516666
2023/4/13 19:07,1.003316667
2023/4/13 19:09,19.46468333
2023/4/13 19:11,24.69901667
2023/4/13 19:13,1.5249
2023/4/13 19:15,0.577
2023/4/13 19:17,8.004816667
2023/4/13 19:19,1.059583333
2023/4/13 19:21,21.31646667
2023/4/13 19:23,0.964533333
2023/4/13 19:25,0.978233333
2023/4/13 19:27,1.0991
2023/4/13 19:29,6.03635
2023/4/13 19:31,3.260933333
2023/4/13 19:33,10.5963
2023/4/13 19:35,4.7183
2023/4/13 19:37,1.8558
2023/4/13 19:39,2.399083333
2023/4/13 19:41,1.737683333
2023/4/13 19:43,2.39735
2023/4/13 19:45,2.597266667
2023/4/13 19:47,1.974283333
2023/4/13 19:49,1.179366667
2023/4/13 19:51,11.94166667
2023/4/13 19:53,0.43155
2023/4/13 19:55,3.405783333
2023/4/13 19:57,7.25315
2023/4/13 19:59,0.8593
2023/4/13 20:01,17.40715
2023/4/13 20:03,0.522533334
2023/4/13 20:05,6.161033333
2023/4/13 20:07,1.587466667
2023/4/13 20:09,1.526683334
2023/4/13 20:11,2.259033334
2023/4/13 20:13,3.205516667
2023/4/13 20:15,1.155716667
2023/4/13 20:17,2.173533333
2023/4/13 20:19,1.560833333
2023/4/13 20:21,0.14655
2023/4/13 20:23,3.793583333
2023/4/13 20:25,0.796633333
2023/4/13 20:27,0.861716667
2023/4/13 20:29,0.5914
2023/4/13 20:31,4.201933333
2023/4/13 20:33,1.447966667
2023/4/13 20:35,0.3966
2023/4/13 20:37,9.425833334
2023/4/13 20:39,0.15665
2023/4/13 20:41,1.16405
2023/4/13 20:43,0.424
2023/4/13 20:45,9.9011
2023/4/13 20:47,3.898183333
2023/4/13 20:49,1.480466667
2023/4/13 20:51,1.2232
2023/4/13 20:53,0.96935
2023/4/13 20:55,1.77695
2023/4/13 20:57,39.23496667
2023/4/13 20:59,6.0436
2023/4/13 21:01,4.420316667
2023/4/13 21:03,1.159416667
2023/4/13 21:05,1.2935
2023/4/13 21:07,2.307466667
2023/4/13 21:09,24.6244
2023/4/13 21:11,0.484033334
2023/4/13 21:13,0.17045
2023/4/13 21:15,5.136233333
2023/4/13 21:17,0.7975
2023/4/13 21:19,2.732866666
2023/4/13 21:21,1.376816667
2023/4/13 21:23,3.255683333
2023/4/13 21:25,0.492333333
2023/4/13 21:27,5.15695
2023/4/13 21:29,1.62155
2023/4/13 21:31,1.961766667
2023/4/13 21:33,3.347083333
2023/4/13 21:35,0.991966667
2023/4/13 21:37,0.026533333
2023/4/13 21:39,2.07105
2023/4/13 21:41,1.66525
2023/4/13 21:43,1.04405
2023/4/13 21:45,1.378466667
2023/4/13 21:47,0.4936
2023/4/13 21:49,2.415616667
2023/4/13 21:51,9.377
2023/4/13 21:53,0.12375
2023/4/13 21:55,1.465816667
2023/4/13 21:57,0.425016667
2023/4/13 21:59,5.3259
2023/4/13 22:01,1.997833333
2023/4/13 22:03,0.096866667
2023/4/13 22:05,2.063166667
2023/4/13 22:07,4.281916667
2023/4/13 22:09,3.075416667
2023/4/13 22:11,2.174833333
2023/4/13 22:13,0.5523
2023/4/13 22:15,1.911
2023/4/13 22:17,1.510466667
2023/4/13 22:19,2.23225
2023/4/13 22:21,6.988266667
2023/4/13 22:23,0.593966667
2023/4/13 22:25,2.816283333
2023/4/13 22:27,3.984033333
2023/4/13 22:29,9.931183333
2023/4/13 22:31,0.350966667
2023/4/13 22:33,4.135783333
2023/4/13 22:35,0.038133333
2023/4/13 22:37,8.57875
2023/4/13 22:39,0.050016666
2023/4/13 22:41,0.959316667
2023/4/13 22:43,0.640566667
2023/4/13 22:45,5.674116667
2023/4/13 22:47,1.937
2023/4/13 22:49,8.2065
2023/4/13 22:51,1.88395
2023/4/13 22:53,1.1415
2023/4/13 22:55,0.079083333
2023/4/13 22:57,4.919016667
2023/4/13 22:59,0.815383333
2023/4/13 23:01,0.089283333
2023/4/13 23:03,5.471633333
2023/4/13 23:05,0.88375
2023/4/13 23:07,18.55975
2023/4/13 23:09,1.307916667
2023/4/13 23:11,0.75815
2023/4/13 23:13,0.38585
2023/4/13 23:15,4.803366667
2023/4/13 23:17,4.516016667
2023/4/13 23:19,0.835716667
2023/4/13 23:21,0.97635
2023/4/13 23:23,0.13425
2023/4/13 23:25,0.576366667
2023/4/13 23:27,0.442016667
2023/4/13 23:29,4.279633333
2023/4/13 23:31,0.461483333
2023/4/13 23:33,13.40006667
2023/4/13 23:35,0
2023/4/13 23:37,0.920366667
2023/4/13 23:39,0.03055
2023/4/13 23:41,1.1109
2023/4/13 23:43,0.511116667
2023/4/13 23:45,0.10415
2023/4/13 23:47,0.74775
2023/4/13 23:49,1.700333334
2023/4/13 23:51,0.114866667
2023/4/13 23:53,11.54986667
2023/4/13 23:55,0.5332
2023/4/13 23:57,0.586116667
2023/4/13 23:59,1.48685
2023/4/14 0:01,0.0732
2023/4/14 0:03,5.0921
2023/4/14 0:05,0.6562
2023/4/14 0:07,0.872966667
2023/4/14 0:09,0.03215
2023/4/14 0:11,8.581883333
2023/4/14 0:13,0.045933334
2023/4/14 0:15,0.084966666
2023/4/14 0:17,1.285516667
2023/4/14 0:19,0.934666667
2023/4/14 0:21,0
2023/4/14 0:23,0
2023/4/14 0:25,0.355033333
2023/4/14 0:27,0.1537
2023/4/14 0:29,0.275566667
2023/4/14 0:31,0.0439
2023/4/14 0:33,0.187016667
2023/4/14 0:35,0.227683333
2023/4/14 0:37,0.33625
2023/4/14 0:39,0.01775
2023/4/14 0:41,0.275883333
2023/4/14 0:43,0.02415
2023/4/14 0:45,0.047
2023/4/14 0:47,0.000516667
2023/4/14 0:49,1.476633333
2023/4/14 0:51,0.019683333
2023/4/14 0:53,0.025433333
2023/4/14 0:55,0.006783333
2023/4/14 0:57,0.121783334
2023/4/14 0:59,0.000266667
2023/4/14 1:01,0.0208
2023/4/14 1:03,0.03795
2023/4/14 1:05,0.001183333
2023/4/14 1:07,0.267966667
2023/4/14 1:09,0.007833334
2023/4/14 1:11,0.407033333
2023/4/14 1:13,0.0268
2023/4/14 1:15,0.085666667
2023/4/14 1:17,0.0217
2023/4/14 1:19,0.430866667
2023/4/14 1:21,0.018633333
2023/4/14 1:23,0.056
2023/4/14 1:25,0.061083333
2023/4/14 1:27,0.028166667
2023/4/14 1:29,0.125733334
2023/4/14 1:31,0.01555
2023/4/14 1:33,0.045633333
2023/4/14 1:35,0.039116667
2023/4/14 1:37,0.131
2023/4/14 1:39,0.045683333
2023/4/14 1:41,0.21215
2023/4/14 1:43,0.185533333
2023/4/14 1:45,0.14045
2023/4/14 1:47,0.009466666
2023/4/14 1:49,0.045216667
2023/4/14 1:51,0.012016667
2023/4/14 1:53,0.026566667
2023/4/14 1:55,0.270366667
2023/4/14 1:57,0.056533333
2023/4/14 1:59,0.0245
2023/4/14 2:01,0.050183333
2023/4/14 2:03,0.002833333
2023/4/14 2:05,0.0398
2023/4/14 2:07,0.0151
2023/4/14 2:09,0.02575
2023/4/14 2:11,0.154733333
2023/4/14 2:13,0.062966667
2023/4/14 2:15,0.023666667
2023/4/14 2:17,0.017183333
2023/4/14 2:19,0.014616667
2023/4/14 2:21,0.0005
2023/4/14 2:23,0.01235
2023/4/14 2:25,0.02185
2023/4/14 2:27,0.025783333
2023/4/14 2:29,0.04255
2023/4/14 2:31,0.013383333
2023/4/14 2:33,0.054333333
2023/4/14 2:35,0.016933333
2023/4/14 2:37,0.0256
2023/4/14 2:39,0.009116667
2023/4/14 2:41,0.024216667
2023/4/14 2:43,0.01545
2023/4/14 2:45,0.012933333
2023/4/14 2:47,0.03575
2023/4/14 2:49,0.01325
2023/4/14 2:51,0.0404
2023/4/14 2:53,0.0146
2023/4/14 2:55,0.0228
2023/4/14 2:57,0.0176
2023/4/14 2:59,0.143833333
2023/4/14 3:01,0.0137
2023/4/14 3:03,0.016866667
2023/4/14 3:05,0.013983333
2023/4/14 3:07,0.317516667
2023/4/14 3:09,0.004733333
2023/4/14 3:11,0.01835
2023/4/14 3:13,0.02225
2023/4/14 3:15,0.039933334
2023/4/14 3:17,0.190916667
2023/4/14 3:19,0.00855
2023/4/14 3:21,0.0047
2023/4/14 3:23,0.029783333
2023/4/14 3:25,0.010366667
2023/4/14 3:27,0.158816667
2023/4/14 3:29,0.030266667
2023/4/14 3:31,0.007766667
2023/4/14 3:33,0.048183333
2023/4/14 3:35,0.014083333
2023/4/14 3:37,0.030916667
